Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_807	bayseq_library_808	bayseq_library_810	bayseq_library_811	bayseq_library_712	bayseq_library_713	bayseq_library_718	bayseq_library_720	bayseq_likelihood	bayseq_FDR	
SLC9A2	12.5211	5.12494	-1.28876	-1.57099	0.0016	0.0782621	1.51118342254251	4.29704665316742	0.000145706252690289	0.0087251850978977	0.880518363015351	611.29531737793	0.392398547311869	NA	NA	822	330	35	564	63	1128	2978	885	0.0125440137232088	0.910652649601849	
C12ORF57	494.202	81.3152	-2.60351	-1.85013	0.0041	0.148175	2.36086225936485	7.04810773014828	6.38150969507819e-09	1.25963910814516e-06	0.67543431349321	4486.98537994805	0.364201425613665	NA	NA	1881	2025	1472	1476	3076	1808	1021	1089	0.964559298811641	0.00959154708403019	
LOC101749382	0.269144	0.110426	-1.2853	0	1	1	1.61421781019299	-1.55832606404007	0.00757898977876579	0.178505544961686	0.965312077540051	7.71682911586641	0.390769354937071	0.0135005057779487	0.303092205114292	5	10	2	6	0	30	14	26	0.120855930834979	0.632124827321965	
LOC101749030	0	0	0	0	1	1	3.22269719175589	-3.08509044450379	5.67473556710768e-05	0.00405760617705354	0.927360081967695	6.84487900460727	0.356312914482851	0.0092504615665322	0.275131985628121	0	1	0	1	5	4	7	2	0.433410222049522	0.316846794373894	
FAP	2.54895	1.33051	-0.937931	-1.19626	0.017	0.357693	1.0745716113333	1.99641755958529	0.00865592032796779	0.19506015808839	0.905767780516791	121.577383889689	0.300448492785202	0.00257217437706642	0.165330028885451	165	96	52	99	12	202	430	246	0.0641821758568005	0.746960995191388	
CCK	21.0386	42.9653	1.03013	1.80769	0.01185	0.288158	-0.984670794412458	3.44004691136823	0.0098183067720977	0.212278563658802	-0.595856907085287	327.194493926754	0.393485425491602	NA	NA	463	444	110	1353	5	392	686	236	0.00260705871128981	0.965576710676428	
COG8	55.6415	10.808	-2.36407	-2.49906	0.0003	0.0225956	2.09880761006011	4.9968471754936	2.06284750529863e-07	2.8325551791492e-05	0.702240853152717	1143.13746028924	0.376073573045089	NA	NA	584	533	382	536	736	594	426	336	0.909457171789032	0.0359246264469865	
GUCY1A2	1.15231	0.39817	-1.53308	-1.75715	0.0007	0.0422532	1.32221378021428	2.10303858274722	0.00103548105129552	0.0412605328065754	0.997320577796597	150.409786954872	0.354188347652882	0.00486572165312101	0.213518971011597	145	81	49	150	44	178	441	158	0.0637127611859823	0.747855464276443	
SEMA3C	3.80565	3.22939	-0.236883	-0.305235	0.5269	0.999226	1.24846485289379	1.66622936149006	0.00225655964746045	0.0748139013445751	0.843079198069745	104.758016158842	0.3761649027087	0.0250099528756383	0.371745041991735	55	44	43	166	22	144	407	100	0.0131132339552161	0.908287000010015	
SEMA3G	48.2325	16.3404	-1.56156	-2.01799	0.0004	0.027678	1.38034663346608	5.55303018945522	0.000465668051707353	0.0219626361201269	1.06438451215554	1548.91634427375	0.349214410459901	NA	NA	1290	1013	691	1243	554	2536	1982	1901	0.583464652362801	0.206527821918024	
C1QTNF7	1.5296	0.646877	-1.24159	-1.12781	0.0274	0.45951	1.14894965717229	0.478298943576249	0.00768693168881822	0.180672557598927	0.931453037493717	43.4798840444976	0.317632212853927	0.00336256604839654	0.184068568054315	56	23	15	45	7	80	115	88	0.123376040261355	0.628359788669694	
C1QTNF5	32.7019	6.90645	-2.24336	-2.81111	5e-05	0.00552662	1.99464084420119	3.51638793596949	8.729817903779e-07	0.00010396774194009	1.02950757413445	437.878825305762	0.398212509415677	NA	NA	401	174	66	225	245	330	464	226	0.0585251991619449	0.759135178687627	
CREB3L2	28.5928	28.643	0.00252704	0.00323699	0.99465	0.999226	1.28590579563395	4.27996114861913	0.00111964579049593	0.0438593807738044	1.01273447981038	646.40088606548	0.340739264387273	0.00295704428026953	0.174576627850179	670	552	248	431	199	739	1637	714	0.334573848293234	0.388362405415348	
LECT1	0.29266	0.815007	1.47759	1.37706	0.01715	0.3594	-1.63284820161432	0.224676461828463	0.00200890986120441	0.068962867022795	-1.25074444389096	36.3683500214219	0.332633388027724	0.000169825770925928	0.0445097906890411	87	59	35	83	5	28	29	11	0.355824605552381	0.369994455050932	
PRR16	1.04847	1.05207	0.00493956	0.00539232	0.98975	0.999226	0.887880837218848	1.50845440579697	0.0261131776367151	0.391059086945095	0.724252520072957	101.244361281048	0.324393276073265	0.0255728738886997	0.372830971285374	89	68	61	115	29	184	158	110	0.0284001449429376	0.844097889703267	
TIMM13	488.646	121.107	-2.01251	-1.87918	0.00165	0.0804765	1.75537560414143	5.16323013272115	1.09225136245267e-05	0.00098663620952398	0.606598354784368	1263.7894897919	0.376518827184617	NA	NA	744	865	488	657	777	549	447	420	0.79738556263804	0.0837153067535341	
TIMM10	745.174	80.6823	-3.20725	-2.57672	5e-05	0.00552662	2.95070850056395	5.30249866482554	1.60075054560851e-12	6.20450911477859e-10	0.763152238290226	1421.85872943572	0.359447185172856	NA	NA	414	448	320	326	1043	432	351	320	0.929583602673862	0.0248071727802811	
LRR1	5.19645	1.79057	-1.5371	-1.52023	0.00305	0.120457	0.999907535561185	1.27780591685125	0.0113517316170487	0.234947781176937	0.719571556640135	99.6425524179049	0.388456461173056	NA	NA	76	109	45	70	42	110	65	113	0.0854048432674158	0.699924122340726	
CCDC122	0.0830233	0.038417	-1.11177	0	1	1	1.51288851268208	-2.36594368327235	0.0182060556073319	0.319964297969581	0.781719605728549	4.81688669758504	0.398218913301827	0.0496415409140499	0.467762422337245	6	1	1	4	1	7	13	12	0.0541810046492104	0.770049778906044	
TUBB2B	NULL	NULL	NULL	NULL	NULL	NULL	-0.778416758739599	7.09775743408654	0.0459296285805177	0.5391673029072	-0.625009596597732	4328.08362433413	0.294943050416015	0.0340832261067532	0.413715890878623	5067	6727	5255	10055	490	6771	3283	3513	0.0231181991104746	0.86561071049273	
ZFP3	0.789634	1.56772	0.989415	0.985574	0.04535	0.577351	-0.937404666230141	1.13577550404231	0.019918575938054	0.338345977567677	-0.760215090698351	63.9708950248722	0.308465371924283	0.0137201855830092	0.304670220277678	108	124	54	161	3	96	98	38	0.0409479495762482	0.804798141315358	
ATP2B2	9.26108	7.56446	-0.291943	-0.276542	0.5023	0.999226	0.889276943405629	4.10639385814741	0.0234059204554277	0.365543891772021	0.71851211350245	550.249500914164	0.326949893022055	0.0279760899725878	0.383463077928545	897	351	184	580	97	812	1632	784	0.0343526616757296	0.824654643618251	
LOC430931	11.8317	4.50764	-1.39221	-1.85716	0.00145	0.0732401	1.12149983447209	2.56576167635684	0.00452700367581452	0.126982453106597	0.778536559814199	221.978754320302	0.383756661822952	NA	NA	163	173	116	203	90	147	345	212	0.30599895189939	0.412672927132692	
HSF2BP	1.54619	2.96557	0.939593	0.512928	0.32385	0.999226	-1.04833911435966	1.89356758644034	0.00687362101290389	0.167552571977142	-0.777430742774172	109.030051132859	0.354563748378824	0.0283333093966601	0.385951354765109	277	114	97	287	3	214	97	83	0.0202362803892648	0.879242098619343	
ATP7A	551.468	203.144	-1.44077	-1.2209	0.6033	0.999226	1.54013743293629	-2.1916739233777	0.00279070423916246	0.0878762673123565	0.863917920762152	8.4313701045275	0.398080578242067	0.0299910418652274	0.394213557891113	6	5	0	4	4	12	13	8	0.0906099607274427	0.689068812115627	
GLI3	0.794726	0.18209	-2.12581	-1.86142	0.0009	0.0514087	2.03191333960706	0.992484273227921	1.83822476645078e-06	0.000199935079444887	1.15115951817986	99.2412129079988	0.397888448440907	NA	NA	31	53	27	55	56	57	116	75	0.278400318210753	0.442194007164879	
LOC100858820	213.658	61.8078	-1.78944	-1.78935	0.00315	0.122418	1.5446585000488	5.03154534509615	9.84619143750193e-05	0.00645849566352819	0.77256337196914	1144.76094652762	0.397696572670305	NA	NA	687	806	609	627	642	767	562	475	0.359585845769121	0.36707948232913	
LOC100859443	0	0	0	0	1	1	-3.35487857888949	-3.27075279185258	0.00479677225496959	0.131605651134417	-0.813007884771798	1.66346012229647	0.359731427107607	0.023818687270467	0.367542954865779	3	5	5	2	0	0	1	0	0.591670396896197	0.205445308898853	
LOC101751366	1.87787	1.53929	-0.286834	-0.296409	0.53485	0.999226	1.42960569760835	-0.18434087155017	0.000800948812458311	0.0333995604458445	0.974859172480723	42.1644463254948	0.394066403098337	0.0133667702365026	0.303038521036726	24	28	12	26	21	43	53	29	0.27405500002501	0.446156047116205	
LOC101747859	0.040485	0.3077	2.92606	0	1	1	-2.3247035035128	-1.73507692828286	4.44197864650403e-05	0.00332260002758502	-1.09536104897366	7.27241590721491	0.39805535092755	0.00592721907784359	0.227749820736517	37	7	11	9	0	2	5	5	0.144769054773242	0.600271926160302	
BBX	4.28834	2.70528	-0.664643	-1.00153	0.0444	0.57319	0.686480047055896	4.88924290945204	0.0777730508247736	0.711204973686382	0.624106541204984	953.913327890919	0.2710792136211	0.0213180794487515	0.354918323680947	961	1182	749	707	201	1191	1836	1618	0.0544265701634695	0.769496174516614	
TMEM178B	5.02465	2.11845	-1.24602	-1.55272	0.0085	0.233366	1.53580878760393	2.49784915096542	0.000136519843328402	0.00826047563420282	1.07465218577071	217.32793113817	0.378018724497638	NA	NA	155	152	88	129	95	254	258	228	0.631835154212849	0.179426244967433	
LOC101750690	NULL	NULL	NULL	NULL	NULL	NULL	1.33802225608454	-0.306562243266224	0.00184806758106579	0.0650938376645175	0.967213386642699	31.8787286640847	0.375911096145714	0.0100825751861938	0.279627579680164	23	29	6	22	12	31	62	45	0.0654214179224313	0.744236166143608	
C23H1ORF172	0.701888	1.47996	1.07625	1.09648	0.0287	0.470647	-1.03041224836286	1.47448109290896	0.00810621754848217	0.187224643227024	-0.836795747152305	80.4856378588259	0.303724627294303	0.00586718219776243	0.227048137934887	150	148	77	200	2	145	86	62	0.095571311803305	0.679379762628532	
C7	0.774792	0.27389	-1.50021	-1.33191	0.01725	0.3594	1.52811096112347	0.61214584503542	0.000545125919713139	0.0245686984280015	0.731858077501434	41.2988420572244	0.398210162042526	NA	NA	46	47	7	25	1	61	295	30	0.0140533216543254	0.904589993241746	
C4	16.742	3.81361	-2.13424	-1.80678	0.0046	0.160453	1.00023238797383	2.31527123858181	0.0107592843856053	0.22642292648799	0.66103676588138	196.295593841918	0.394040239626024	NA	NA	154	186	133	115	88	187	142	144	0.0876319512060287	0.696179675219201	
LOC101750343	0.214287	0	-inf	0	1	1	3.98985439678089	-3.75955331053357	0.0121318420205048	0.245143704448456	0.662845811603969	1.61197992371921	0.314459450219292	0.0350405381357152	0.41573683299377	0	0	0	0	1	3	1	2	0.297190846972219	0.421472317730214	
LOC101747452	0.191894	0.398543	1.05443	0	1	1	-1.3004512601369	-1.47668282452568	0.0297479612299636	0.419978170530042	-0.801760417512976	10.0567220035053	0.384789434665794	0.0371934556293663	0.424187201455813	23	16	18	10	1	4	10	11	0.0388873194945902	0.811841621372755	
LOC101747454	1785.02	32.8029	-5.76597	-4.14928	5e-05	0.00552662	5.50316795668639	5.89434701123459	2.14836426313701e-31	5.72485367019434e-28	0.716037817459172	2132.87419740847	0.324177495217416	NA	NA	131	142	83	73	1802	198	280	99	0.99864766989981	0.000266575523720358	
LOC101748072	2.73381	3.16836	0.212821	0.204972	0.74455	0.999226	-0.920441847569253	1.45602843756608	0.0166218899744105	0.30105815673278	-0.75120866227099	79.4801137649275	0.285600373074533	0.00853148208737175	0.265751586700267	141	205	89	117	2	125	72	103	0.0639353026889576	0.747520687681547	
LOC425756	5.47531	2.06055	-1.40991	-2.05675	0.0001	0.0100722	1.29812987345736	3.76477641539076	0.00106150280832498	0.0419057719775406	1.19259433593201	441.802896871933	0.230843225734027	2.38834407627626e-07	0.00037557796210388	394	422	204	271	95	749	1181	746	0.926349144279309	0.0279257963996996	
LOC101747331	4.05988	0.400016	-3.34331	-1.53634	0.0089	0.237827	1.49110031912974	-0.073856797267196	0.000431593607818961	0.0207223255213617	0.89087542232468	52.317217338575	0.397780525683201	NA	NA	26	20	16	40	30	41	41	24	0.0929079884209303	0.684661044064207	
SAMD14	10.1079	17.1169	0.759944	0.975577	0.0538	0.630705	-0.848286080971917	2.59166565042486	0.0397472678459992	0.499032583115292	-0.705227199716142	188.038377351258	0.288582048361646	0.0145348222674588	0.310231940659897	370	242	211	380	20	309	161	126	0.0534869533726236	0.771149566416643	
IGF1R	7.73119	3.08044	-1.32755	-1.26625	0.00685	0.207106	1.75541656877959	4.00833566672082	1.18423765083548e-05	0.00105189909335461	1.08667485083335	578.962183043719	0.391390441921674	NA	NA	355	347	223	338	286	534	751	392	0.932027854412344	0.0236947526694065	
ARHGAP15	1.5494	1.13792	-0.445312	-0.513746	0.34605	0.999226	1.12766404563204	1.667257766204	0.00509482279866648	0.137657075313019	0.917326766690346	113.13139515052	0.324495787003142	0.004699664896236	0.209522689111057	86	102	65	83	33	113	214	205	0.236574454465973	0.485446228817904	
TIMD4	2.87789	1.17761	-1.28915	-0.689764	0.1791	0.935041	1.0500425798234	-0.052419746228333	0.0220881085134285	0.357535533249255	0.764655668006259	26.7912018145826	0.354678953798762	0.0310907452812999	0.40130198628653	30	36	11	20	2	54	115	33	0.0278090505942936	0.846352295884127	
LOC100858166	88.1483	11.6852	-2.91526	-2.47476	5e-05	0.00552662	2.56667722557445	3.3979138403827	7.14005053771764e-10	1.83387466702488e-07	0.681759442256499	445.844367127382	0.357081381460028	NA	NA	156	170	111	148	320	134	103	78	0.940428512534386	0.0191672568979145	
PHIP	5.77086	4.43719	-0.37914	-0.589331	0.2337	0.99447	0.940877573002206	4.09083733555935	0.01622503104664	0.29487230336937	0.805787211687865	561.93131757774	0.304973951265706	0.00823813334413902	0.263894871457253	611	623	272	440	149	684	1174	774	0.238560212635012	0.48350053301005	
MYOCD	0.314922	0.156347	-1.01025	0	1	1	1.1346326564713	-0.738134514462843	0.0140963654064213	0.270482734234104	0.769554076212178	17.6218272207792	0.37475141916021	0.040023583118139	0.435122506457994	20	13	5	19	3	38	65	14	0.029228366047977	0.841477212545527	
LOC101751738	1.54795	3.05162	0.979213	1.15082	0.053	0.624769	-0.85609863632439	1.12809799354369	0.0277784981358772	0.405049263516163	-0.685425577758613	63.4052688004968	0.305518027219703	0.0248654577251647	0.371745041991735	125	102	93	96	2	123	56	65	0.0392516840043411	0.810869034179542	
PINLYP	0.425727	0.0775875	-2.45603	0	1	1	2.38154762771155	-2.5596084873954	0.000925390008127085	0.0372919928038813	1.07214881159456	5.18416556754431	0.396727240961595	0.00688236060771136	0.241482908300591	0	1	2	3	2	7	14	8	0.312115061648288	0.408183158379334	
THSD7B	4.19163	7.95066	0.923562	1.34873	0.00725	0.212775	-0.671396383544093	4.4869786083363	0.0874896798693046	0.759613193701056	-0.598484619673113	702.495267315967	0.215257879438297	0.00543062635062514	0.220514024913412	959	1505	936	880	68	859	808	830	0.155849450106889	0.584815060244898	
LOC768768	15.2734	14.8994	-0.0357625	-0.0437991	0.9295	0.999226	1.02829677396571	3.95485960274837	0.00891189866724541	0.199562873727245	0.870917057819445	502.492919134313	0.301136896771953	0.00382680012016804	0.190766537402498	503	423	153	641	106	864	1294	680	0.165534629079139	0.57218406691278	
PALLD	5.13273	3.72007	-0.464398	-0.343544	0.49865	0.999226	0.972395967744507	4.35482210942142	0.0129354124581423	0.255804381059997	0.807982777181181	677.61064010351	0.322742247406549	0.0122974306801789	0.294219856024529	533	732	323	712	195	782	1166	1018	0.176364401316897	0.554749815308291	
GDF7	1.87786	0.864046	-1.11991	-1.35943	0.0074	0.214954	1.64662206201847	1.43150772620119	8.26548993076205e-05	0.00554099730641463	0.991859446547965	82.5768173113305	0.3894792786774	NA	NA	111	34	11	61	11	137	448	79	0.0163936534671812	0.896459972494728	
PMP22	116	20.8403	-2.47668	-2.12944	0.00025	0.019793	2.15096343838395	5.97443317470347	1.0083272514805e-07	1.49846141831359e-05	1.07833722858285	2149.36935821811	0.398179352304633	NA	NA	952	1269	684	894	1286	1126	1635	1261	0.921572308179437	0.0309275773670706	
LOC416633	0.470485	0.183483	-1.3585	0	1	1	1.1465008071381	0.605965070339128	0.0099695153679979	0.21446027105447	0.817221487871724	42.7383235430639	0.357838008009211	0.0223847591086239	0.360083759942496	59	31	21	34	2	64	191	86	0.0349852359327711	0.823179515934587	
LOC420381	3.3334	0.547506	-2.60605	-2.55045	0.0007	0.0422532	1.53575606254883	-0.854582919355765	0.000495657790589057	0.0228710666228951	0.904886683988733	27.4664906913178	0.397807051205543	0.0229246893350998	0.364111542165691	5	16	9	20	14	13	20	47	0.0456638461482612	0.790787106885987	
DLK2	17.1471	29.9007	0.802219	1.17703	0.0178	0.36505	-0.864759308470351	5.18156026541555	0.0267319276622364	0.396717991439243	-0.73084861529028	1131.91879304839	0.269719170236955	0.00673511809710243	0.239062418023324	1889	1969	1880	1331	77	1925	1178	969	0.0710308162323799	0.729459879700017	
CALML4	26.1999	11.748	-1.15715	-1.86594	0.0087	0.23619	0.857069100405869	2.41409294705213	0.0275760945962096	0.402924732420834	0.62892769149934	198.835610329438	0.380673653940275	NA	NA	135	193	156	157	76	182	215	201	0.0412486178400837	0.804141456242781	
LOC100859112	55.1532	12.0523	-2.19414	-2.84036	0.0002	0.0166882	1.89366356296675	3.50859167296643	2.89602573914811e-06	0.00030412550102049	0.629205448847131	454.462505371517	0.372390021738089	NA	NA	324	187	193	164	289	188	159	145	0.215242235923239	0.507802306358834	
C26H6orf132	0.00880167	0.0648097	2.88036	0	1	1	-2.08039174123344	-2.2136478612439	0.000496958531197136	0.0228756481636	-0.774979654264682	4.68385824368671	0.387053559324593	0.0452573881407139	0.456213461572302	1	15	4	22	0	2	4	3	0.0537770925281131	0.770784098203064	
AIM1	2.89993	2.0094	-0.52925	-0.514317	0.2972	0.999226	0.981928936088678	2.53617051455806	0.0142906247494494	0.271309996620891	0.895664098274143	184.124344829844	0.242195399675956	0.000217214758662935	0.0494392223072559	214	167	96	154	28	281	556	330	0.317021843015973	0.404961393241547	
POU2F1	2.13684	1.0774	-0.987927	-1.00569	0.04105	0.556775	1.0259635649817	1.25173894411734	0.00956307981938636	0.208132294704259	0.740161737803782	95.1652342006658	0.384363442485281	NA	NA	74	81	44	85	38	112	160	48	0.176890070142612	0.552914596747051	
BMPR2	12.6535	9.10566	-0.334567	-0.710634	0.32	0.999226	1.32593560842167	3.45629608583819	0.000831367254283981	0.034347068075244	0.989577244325567	375.409323230702	0.358318351709241	0.00574966413940554	0.225029262521881	349	253	119	357	121	477	978	314	0.135319029707816	0.609971675873154	
ZBTB20	15.854	3.10809	-2.35075	-1.83548	0.003	0.119313	3.1747174626648	2.64677939227153	2.04576046539469e-13	1.014221432588e-10	1.44392142291303	284.636091985604	0.397251195004498	NA	NA	71	97	37	58	192	151	245	137	0.904776012382795	0.0379979493342706	
LAMTOR1	52.1776	85.6098	0.714345	1.96708	0.0394	0.54793	-0.747434898220985	3.41837077657864	0.0525334105624324	0.592230167302979	-0.63973290586258	326.269588300461	0.233657413557915	0.00618310452967343	0.22869406783306	579	554	456	450	15	509	460	358	0.110279537353092	0.650904487119085	
ND6	4546.58	1408.64	-1.69048	-0.515712	0.04065	0.554268	1.58315989655385	9.26966594641021	6.31868420014535e-05	0.00443097729535192	1.07348985790674	20057.6530149356	0.378912404803249	NA	NA	8851	14432	10011	15107	8416	22774	19415	28366	0.00959068802340045	0.92636263637459	
LOC769577	0.00493572	0	-inf	0	1	1	4.52659087477687	-3.57643235016072	0.00129923714169852	0.048934871708002	0.626135758756763	2.88766895419517	0.302932730826703	0.0387423029922796	0.433061689862147	0	0	0	0	2	0	6	2	0.287865303221274	0.432323874838999	
